,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
1420,101004,Potato White,2017-09-09,Kg,28.0,30.0,29.0,9,9,2017
1421,101070,Potato White,2017-09-10,Kg,28.0,30.0,29.0,10,9,2017
1422,101135,Potato White,2017-09-11,Kg,28.0,30.0,29.0,11,9,2017
1423,101199,Potato White,2017-09-12,Kg,28.0,30.0,29.0,12,9,2017
1424,101264,Potato White,2017-09-13,Kg,28.0,30.0,29.0,13,9,2017
1425,101329,Potato White,2017-09-14,Kg,28.0,30.0,29.0,14,9,2017
1426,101394,Potato White,2017-09-15,Kg,28.0,30.0,29.0,15,9,2017
1427,101460,Potato White,2017-09-16,Kg,28.0,30.0,29.0,16,9,2017
1428,101526,Potato White,2017-09-17,Kg,28.0,30.0,29.0,17,9,2017
1429,101592,Potato White,2017-09-18,Kg,28.0,30.0,29.0,18,9,2017
1430,101658,Potato White,2017-09-20,Kg,28.0,30.0,29.0,20,9,2017
1431,101725,Potato White,2017-09-21,Kg,28.0,30.0,29.0,21,9,2017
1432,101792,Potato White,2017-09-22,Kg,28.0,30.0,29.0,22,9,2017
1433,101859,Potato White,2017-09-23,Kg,28.0,30.0,29.0,23,9,2017
1434,101926,Potato White,2017-09-24,Kg,28.0,30.0,29.0,24,9,2017
1435,101993,Potato White,2017-09-25,Kg,28.0,30.0,29.0,25,9,2017
1436,102060,Potato White,2017-09-26,Kg,28.0,30.0,29.0,26,9,2017
1437,102126,Potato White,2017-09-27,Kg,28.0,30.0,29.0,27,9,2017
1438,102193,Potato White,2017-09-28,Kg,28.0,30.0,29.0,28,9,2017
1439,102259,Potato White,2017-09-29,Kg,28.0,30.0,29.0,29,9,2017
1440,102324,Potato White,2017-09-30,Kg,28.0,30.0,29.0,30,9,2017
1441,102387,Potato White,2017-10-01,Kg,25.0,30.0,27.5,1,10,2017
1442,102449,Potato White,2017-10-02,Kg,28.0,30.0,29.0,2,10,2017
1443,102514,Potato White,2017-10-03,Kg,28.0,30.0,29.0,3,10,2017
1444,102580,Potato White,2017-10-04,Kg,28.0,30.0,29.0,4,10,2017
1445,102645,Potato White,2017-10-05,Kg,28.0,30.0,29.0,5,10,2017
1446,102711,Potato White,2017-10-06,Kg,28.0,30.0,29.0,6,10,2017
1447,102777,Potato White,2017-10-07,Kg,28.0,30.0,29.0,7,10,2017
1448,102843,Potato White,2017-10-08,Kg,28.0,30.0,29.0,8,10,2017
1449,102908,Potato White,2017-10-09,Kg,28.0,30.0,29.0,9,10,2017
1450,102973,Potato White,2017-10-10,Kg,28.0,30.0,29.0,10,10,2017
1451,103038,Potato White,2017-10-11,Kg,28.0,30.0,29.0,11,10,2017
1452,103103,Potato White,2017-10-12,Kg,28.0,30.0,29.0,12,10,2017
1453,103167,Potato White,2017-10-13,Kg,28.0,30.0,29.0,13,10,2017
1454,103233,Potato White,2017-10-14,Kg,28.0,30.0,29.0,14,10,2017
1455,103299,Potato White,2017-10-15,Kg,28.0,30.0,29.0,15,10,2017
1456,103365,Potato White,2017-10-16,Kg,28.0,30.0,29.0,16,10,2017
1457,103431,Potato White,2017-10-17,Kg,25.0,30.0,27.5,17,10,2017
1458,103497,Potato White,2017-10-18,Kg,25.0,30.0,27.5,18,10,2017
1459,103563,Potato White,2017-10-19,Kg,25.0,30.0,27.5,19,10,2017
1460,103628,Potato White,2017-10-20,Kg,25.0,30.0,27.5,20,10,2017
1461,103694,Potato White,2017-10-21,Kg,25.0,30.0,27.5,21,10,2017
1462,103755,Potato White,2017-10-22,Kg,30.0,35.0,32.5,22,10,2017
1463,103818,Potato White,2017-10-23,Kg,35.0,40.0,37.5,23,10,2017
1464,103882,Potato White,2017-10-24,Kg,35.0,40.0,37.5,24,10,2017
1465,103947,Potato White,2017-10-25,Kg,35.0,40.0,37.5,25,10,2017
1466,104011,Potato White,2017-10-26,Kg,35.0,40.0,37.5,26,10,2017
1467,104075,Potato White,2017-10-27,Kg,35.0,40.0,37.5,27,10,2017
1468,104140,Potato White,2017-10-28,Kg,35.0,40.0,37.5,28,10,2017
1469,104205,Potato White,2017-10-29,Kg,35.0,40.0,37.5,29,10,2017
1470,104269,Potato White,2017-10-30,Kg,35.0,40.0,37.5,30,10,2017
1471,104334,Potato White,2017-10-31,Kg,35.0,40.0,37.5,31,10,2017
1472,104398,Potato White,2017-11-01,Kg,35.0,40.0,37.5,1,11,2017
1473,104462,Potato White,2017-11-02,Kg,35.0,40.0,37.5,2,11,2017
1474,104526,Potato White,2017-11-03,Kg,35.0,40.0,37.5,3,11,2017
1475,104590,Potato White,2017-11-04,Kg,35.0,40.0,37.5,4,11,2017
1476,104653,Potato White,2017-11-05,Kg,35.0,40.0,37.5,5,11,2017
1477,104716,Potato White,2017-11-06,Kg,35.0,40.0,37.5,6,11,2017
1478,104780,Potato White,2017-11-07,Kg,35.0,40.0,37.5,7,11,2017
1479,104845,Potato White,2017-11-08,Kg,35.0,40.0,37.5,8,11,2017
1480,104910,Potato White,2017-11-09,Kg,35.0,40.0,37.5,9,11,2017
1481,104975,Potato White,2017-11-10,Kg,35.0,40.0,37.5,10,11,2017
1482,105039,Potato White,2017-11-11,Kg,35.0,40.0,37.5,11,11,2017
1483,105104,Potato White,2017-11-12,Kg,35.0,40.0,37.5,12,11,2017
1484,105169,Potato White,2017-11-13,Kg,35.0,40.0,37.5,13,11,2017
1485,105234,Potato White,2017-11-14,Kg,35.0,40.0,37.5,14,11,2017
1486,105299,Potato White,2017-11-15,Kg,35.0,40.0,37.5,15,11,2017
1487,105364,Potato White,2017-11-16,Kg,30.0,35.0,32.5,16,11,2017
1488,105429,Potato White,2017-11-17,Kg,30.0,35.0,32.5,17,11,2017
1489,105494,Potato White,2017-11-18,Kg,30.0,32.0,31.0,18,11,2017
1490,105559,Potato White,2017-11-19,Kg,30.0,35.0,32.5,19,11,2017
1491,105624,Potato White,2017-11-20,Kg,30.0,35.0,32.5,20,11,2017
1492,105690,Potato White,2017-11-21,Kg,30.0,33.0,31.5,21,11,2017
1493,105756,Potato White,2017-11-22,Kg,30.0,32.0,31.0,22,11,2017
1494,105823,Potato White,2017-11-23,Kg,30.0,32.0,31.0,23,11,2017
1495,105889,Potato White,2017-11-24,Kg,30.0,33.0,31.5,24,11,2017
1496,105957,Potato White,2017-11-25,Kg,30.0,32.0,31.0,25,11,2017
1497,106025,Potato White,2017-11-26,Kg,30.0,32.0,31.0,26,11,2017
1498,106093,Potato White,2017-11-27,Kg,30.0,32.0,31.0,27,11,2017
1499,106161,Potato White,2017-11-28,Kg,30.0,32.0,31.0,28,11,2017
1500,106229,Potato White,2017-11-29,Kg,28.0,30.0,29.0,29,11,2017
1501,106297,Potato White,2017-11-30,Kg,28.0,30.0,29.0,30,11,2017
1502,106364,Potato White,2017-12-01,Kg,29.0,30.0,29.5,1,12,2017
1503,106431,Potato White,2017-12-02,Kg,28.0,30.0,29.0,2,12,2017
1504,106498,Potato White,2017-12-03,Kg,28.0,30.0,29.0,3,12,2017
1505,106567,Potato White,2017-12-04,Kg,28.0,30.0,29.0,4,12,2017
1506,106633,Potato White,2017-12-05,Kg,28.0,30.0,29.0,5,12,2017
1507,106699,Potato White,2017-12-06,Kg,28.0,30.0,29.0,6,12,2017
1508,106764,Potato White,2017-12-08,Kg,28.0,30.0,29.0,8,12,2017
1509,106828,Potato White,2017-12-09,Kg,28.0,30.0,29.0,9,12,2017
1510,106892,Potato White,2017-12-10,Kg,30.0,35.0,32.5,10,12,2017
1511,106957,Potato White,2017-12-11,Kg,30.0,35.0,32.5,11,12,2017
1512,107023,Potato White,2017-12-12,Kg,30.0,35.0,32.5,12,12,2017
1513,107089,Potato White,2017-12-13,Kg,30.0,35.0,32.5,13,12,2017
1514,107154,Potato White,2017-12-14,Kg,30.0,35.0,32.5,14,12,2017
1515,107219,Potato White,2017-12-15,Kg,30.0,35.0,32.5,15,12,2017
1516,107284,Potato White,2017-12-16,Kg,30.0,35.0,32.5,16,12,2017
1517,107349,Potato White,2017-12-17,Kg,30.0,35.0,32.5,17,12,2017
1518,107414,Potato White,2017-12-18,Kg,33.0,35.0,34.0,18,12,2017
1519,107480,Potato White,2017-12-19,Kg,30.0,35.0,32.5,19,12,2017
1520,107546,Potato White,2017-12-20,Kg,30.0,33.0,31.5,20,12,2017
1521,107611,Potato White,2017-12-27,Kg,30.0,33.0,31.5,27,12,2017
1522,107678,Potato White,2017-12-28,Kg,30.0,36.0,33.0,28,12,2017
1523,107746,Potato White,2017-12-29,Kg,30.0,33.0,31.5,29,12,2017
1524,107814,Potato White,2017-12-30,Kg,30.0,33.0,31.5,30,12,2017
1525,107882,Potato White,2017-12-31,Kg,30.0,33.0,31.5,31,12,2017
1526,107950,Potato White,2018-01-01,Kg,30.0,33.0,31.5,1,1,2018
1527,108018,Potato White,2018-01-02,Kg,28.0,30.0,29.0,2,1,2018
1528,108085,Potato White,2018-01-03,Kg,28.0,30.0,29.0,3,1,2018
1529,108152,Potato White,2018-01-04,Kg,28.0,30.0,29.0,4,1,2018
1530,108219,Potato White,2018-01-05,Kg,28.0,30.0,29.0,5,1,2018
1531,108286,Potato White,2018-01-06,Kg,28.0,30.0,29.0,6,1,2018
1532,108353,Potato White,2018-01-07,Kg,25.0,27.0,26.0,7,1,2018
1533,108419,Potato White,2018-01-08,Kg,25.0,27.0,26.0,8,1,2018
1534,108485,Potato White,2018-01-09,Kg,25.0,27.0,26.0,9,1,2018
1535,108551,Potato White,2018-01-10,Kg,25.0,27.0,26.0,10,1,2018
1536,108619,Potato White,2018-01-11,Kg,25.0,27.0,26.0,11,1,2018
1537,108687,Potato White,2018-01-12,Kg,25.0,27.0,26.0,12,1,2018
1538,108755,Potato White,2018-01-13,Kg,25.0,27.0,26.0,13,1,2018
1539,108822,Potato White,2018-01-14,Kg,25.0,27.0,26.0,14,1,2018
1540,108889,Potato White,2018-01-16,Kg,25.0,27.0,26.0,16,1,2018
1541,108955,Potato White,2018-01-17,Kg,20.0,25.0,22.5,17,1,2018
1542,109021,Potato White,2018-01-18,Kg,20.0,25.0,22.5,18,1,2018
1543,109087,Potato White,2018-01-19,Kg,20.0,25.0,22.5,19,1,2018
1544,109152,Potato White,2018-01-20,Kg,20.0,25.0,22.5,20,1,2018
1545,109217,Potato White,2018-01-21,Kg,22.0,25.0,23.5,21,1,2018
1546,109283,Potato White,2018-01-22,Kg,20.0,25.0,22.5,22,1,2018
1547,109347,Potato White,2018-01-23,Kg,20.0,25.0,22.5,23,1,2018
1548,109414,Potato White,2018-01-24,Kg,20.0,23.0,21.5,24,1,2018
1549,109481,Potato White,2018-01-25,Kg,20.0,23.0,21.5,25,1,2018
1550,109549,Potato White,2018-01-26,Kg,20.0,23.0,21.5,26,1,2018
1551,109615,Potato White,2018-01-27,Kg,20.0,23.0,21.5,27,1,2018
1552,109684,Potato White,2018-01-28,Kg,20.0,23.0,21.5,28,1,2018
1553,109753,Potato White,2018-01-29,Kg,20.0,23.0,21.5,29,1,2018
1554,109821,Potato White,2018-01-30,Kg,20.0,23.0,21.5,30,1,2018
1555,109891,Potato White,2018-01-31,Kg,20.0,23.0,21.5,31,1,2018
1556,109961,Potato White,2018-02-01,Kg,20.0,23.0,21.5,1,2,2018
1557,110032,Potato White,2018-02-02,Kg,18.0,20.0,19.0,2,2,2018
1558,110103,Potato White,2018-02-03,Kg,18.0,20.0,19.0,3,2,2018
1559,110174,Potato White,2018-02-04,Kg,18.0,20.0,19.0,4,2,2018
1560,110243,Potato White,2018-02-05,Kg,18.0,20.0,19.0,5,2,2018
1561,110311,Potato White,2018-02-06,Kg,18.0,20.0,19.0,6,2,2018
1562,110379,Potato White,2018-02-07,Kg,18.0,20.0,19.0,7,2,2018
1563,110446,Potato White,2018-02-08,Kg,18.0,20.0,19.0,8,2,2018
1564,110513,Potato White,2018-02-09,Kg,18.0,20.0,19.0,9,2,2018
1565,110580,Potato White,2018-02-10,Kg,18.0,20.0,19.0,10,2,2018
1566,110647,Potato White,2018-02-11,Kg,18.0,20.0,19.0,11,2,2018
1567,110711,Potato White,2018-02-12,Kg,18.0,20.0,19.0,12,2,2018
1568,110775,Potato White,2018-02-13,Kg,18.0,20.0,19.0,13,2,2018
1569,110839,Potato White,2018-02-14,Kg,18.0,20.0,19.0,14,2,2018
1570,110905,Potato White,2018-02-15,Kg,18.0,20.0,19.0,15,2,2018
1571,110972,Potato White,2018-02-16,Kg,18.0,20.0,19.0,16,2,2018
1572,111038,Potato White,2018-02-17,Kg,18.0,20.0,19.0,17,2,2018
1573,111105,Potato White,2018-02-18,Kg,18.0,20.0,19.0,18,2,2018
1574,111172,Potato White,2018-02-19,Kg,19.0,20.0,19.5,19,2,2018
1575,111239,Potato White,2018-02-20,Kg,18.0,20.0,19.0,20,2,2018
1576,111306,Potato White,2018-02-21,Kg,18.0,20.0,19.0,21,2,2018
1577,111373,Potato White,2018-02-22,Kg,18.0,20.0,19.0,22,2,2018
1578,111441,Potato White,2018-02-23,Kg,18.0,20.0,19.0,23,2,2018
1579,111509,Potato White,2018-02-24,Kg,18.0,20.0,19.0,24,2,2018
1580,111577,Potato White,2018-02-25,Kg,18.0,20.0,19.0,25,2,2018
1581,111645,Potato White,2018-02-26,Kg,18.0,20.0,19.0,26,2,2018
1582,111713,Potato White,2018-02-27,Kg,20.0,22.0,21.0,27,2,2018
1583,111779,Potato White,2018-02-28,Kg,20.0,22.0,21.0,28,2,2018
1584,111846,Potato White,2018-03-01,Kg,20.0,22.0,21.0,1,3,2018
1585,111913,Potato White,2018-03-02,Kg,20.0,22.0,21.0,2,3,2018
1586,111980,Potato White,2018-03-03,Kg,20.0,22.0,21.0,3,3,2018
1587,112047,Potato White,2018-03-05,Kg,20.0,22.0,21.0,5,3,2018
1588,112112,Potato White,2018-03-06,Kg,20.0,22.0,21.0,6,3,2018
1589,112177,Potato White,2018-03-07,Kg,20.0,22.0,21.0,7,3,2018
1590,112243,Potato White,2018-03-08,Kg,20.0,22.0,21.0,8,3,2018
1591,112311,Potato White,2018-03-09,Kg,18.0,20.0,19.0,9,3,2018
1592,112376,Potato White,2018-03-10,Kg,30.0,35.0,32.5,10,3,2018
1593,112441,Potato White,2018-03-11,Kg,20.0,22.0,21.0,11,3,2018
1594,112510,Potato White,2018-03-12,Kg,20.0,22.0,21.0,12,3,2018
1595,112581,Potato White,2018-03-13,Kg,20.0,22.0,21.0,13,3,2018
1596,112650,Potato White,2018-03-14,Kg,20.0,22.0,21.0,14,3,2018
1597,112720,Potato White,2018-03-15,Kg,20.0,22.0,21.0,15,3,2018
1598,112790,Potato White,2018-03-16,Kg,20.0,22.0,21.0,16,3,2018
1599,112860,Potato White,2018-03-17,Kg,20.0,22.0,21.0,17,3,2018
1600,112930,Potato White,2018-03-18,Kg,22.0,24.0,23.0,18,3,2018
1601,112999,Potato White,2018-03-19,Kg,21.0,23.0,22.0,19,3,2018
1602,113069,Potato White,2018-03-20,Kg,20.0,22.0,21.0,20,3,2018
1603,113140,Potato White,2018-03-21,Kg,21.0,23.0,22.0,21,3,2018
1604,113211,Potato White,2018-03-22,Kg,21.0,23.0,22.0,22,3,2018
1605,113281,Potato White,2018-03-23,Kg,21.0,23.0,22.0,23,3,2018
1606,113352,Potato White,2018-03-24,Kg,21.0,23.0,22.0,24,3,2018
1607,113423,Potato White,2018-03-25,Kg,21.0,23.0,22.0,25,3,2018
1608,113493,Potato White,2018-03-26,Kg,20.0,22.0,21.0,26,3,2018
1609,113564,Potato White,2018-03-27,Kg,20.0,23.0,21.5,27,3,2018
1610,113634,Potato White,2018-03-28,Kg,21.0,23.0,22.0,28,3,2018
1611,113703,Potato White,2018-03-29,Kg,21.0,23.0,22.0,29,3,2018
1612,113772,Potato White,2018-03-30,Kg,22.0,24.0,23.0,30,3,2018
1613,113842,Potato White,2018-03-31,Kg,24.0,26.0,25.0,31,3,2018
1614,113912,Potato White,2018-04-01,Kg,26.0,28.0,27.0,1,4,2018
1615,113982,Potato White,2018-04-02,Kg,26.0,28.0,27.0,2,4,2018
1616,114052,Potato White,2018-04-03,Kg,26.0,28.0,27.0,3,4,2018
1617,114124,Potato White,2018-04-04,Kg,28.0,31.0,29.5,4,4,2018
1618,114195,Potato White,2018-04-05,Kg,29.0,31.0,30.0,5,4,2018
1619,114266,Potato White,2018-04-06,Kg,32.0,34.0,33.0,6,4,2018
1620,114335,Potato White,2018-04-07,Kg,32.0,34.0,33.0,7,4,2018
1621,114404,Potato White,2018-04-08,Kg,32.0,34.0,33.0,8,4,2018
1622,114473,Potato White,2018-04-09,Kg,31.0,33.0,32.0,9,4,2018
1623,114541,Potato White,2018-04-10,Kg,31.0,33.0,32.0,10,4,2018
1624,114610,Potato White,2018-04-11,Kg,29.0,31.0,30.0,11,4,2018
1625,114678,Potato White,2018-04-12,Kg,30.0,32.0,31.0,12,4,2018
1626,114745,Potato White,2018-04-13,Kg,30.0,32.0,31.0,13,4,2018
1627,114812,Potato White,2018-04-14,Kg,30.0,32.0,31.0,14,4,2018
1628,114879,Potato White,2018-04-15,Kg,26.0,28.0,27.0,15,4,2018
1629,114946,Potato White,2018-04-16,Kg,27.0,29.0,28.0,16,4,2018
1630,115013,Potato White,2018-04-17,Kg,26.0,28.0,27.0,17,4,2018
1631,115081,Potato White,2018-04-18,Kg,27.0,29.0,28.0,18,4,2018
1632,115149,Potato White,2018-04-19,Kg,28.0,30.0,29.0,19,4,2018
1633,115217,Potato White,2018-04-20,Kg,28.0,30.0,29.0,20,4,2018
1634,115285,Potato White,2018-04-21,Kg,28.0,30.0,29.0,21,4,2018
1635,115352,Potato White,2018-04-22,Kg,28.0,30.0,29.0,22,4,2018
1636,115420,Potato White,2018-04-23,Kg,28.0,30.0,29.0,23,4,2018
1637,115488,Potato White,2018-04-24,Kg,28.0,30.0,29.0,24,4,2018
1638,115556,Potato White,2018-04-25,Kg,28.0,30.0,29.0,25,4,2018
1639,115623,Potato White,2018-04-26,Kg,28.0,30.0,29.0,26,4,2018
1640,115690,Potato White,2018-04-27,Kg,28.0,30.0,29.0,27,4,2018
1641,115757,Potato White,2018-04-28,Kg,28.0,30.0,29.0,28,4,2018
1642,115824,Potato White,2018-04-29,Kg,28.0,30.0,29.0,29,4,2018
1643,115891,Potato White,2018-04-30,Kg,28.0,30.0,29.0,30,4,2018
1644,115959,Potato White,2018-05-01,Kg,28.0,30.0,29.0,1,5,2018
1645,116027,Potato White,2018-05-02,Kg,28.0,30.0,29.0,2,5,2018
1646,116095,Potato White,2018-05-03,Kg,28.0,30.0,29.0,3,5,2018
1647,116163,Potato White,2018-05-04,Kg,28.0,30.0,29.0,4,5,2018
1648,116231,Potato White,2018-05-05,Kg,28.0,30.0,29.0,5,5,2018
1649,116299,Potato White,2018-05-06,Kg,28.0,30.0,29.0,6,5,2018
1650,116366,Potato White,2018-05-07,Kg,28.0,30.0,29.0,7,5,2018
1651,116433,Potato White,2018-05-08,Kg,28.0,30.0,29.0,8,5,2018
1652,116500,Potato White,2018-05-09,Kg,28.0,30.0,29.0,9,5,2018
1653,116565,Potato White,2018-05-10,Kg,25.0,28.0,26.5,10,5,2018
1654,116630,Potato White,2018-05-11,Kg,25.0,28.0,26.5,11,5,2018
1655,116695,Potato White,2018-05-12,Kg,25.0,28.0,26.5,12,5,2018
1656,116760,Potato White,2018-05-13,Kg,25.0,28.0,26.5,13,5,2018
1657,116825,Potato White,2018-05-14,Kg,25.0,28.0,26.5,14,5,2018
1658,116891,Potato White,2018-05-15,Kg,25.0,28.0,26.5,15,5,2018
1659,116957,Potato White,2018-05-16,Kg,25.0,28.0,26.5,16,5,2018
1660,117023,Potato White,2018-05-17,Kg,25.0,28.0,26.5,17,5,2018
1661,117089,Potato White,2018-05-18,Kg,25.0,28.0,26.5,18,5,2018
1662,117155,Potato White,2018-05-19,Kg,25.0,28.0,26.5,19,5,2018
1663,117221,Potato White,2018-05-20,Kg,25.0,28.0,26.5,20,5,2018
1664,117286,Potato White,2018-05-21,Kg,25.0,28.0,26.5,21,5,2018
1665,117351,Potato White,2018-05-22,Kg,25.0,27.0,26.0,22,5,2018
1666,117415,Potato White,2018-05-23,Kg,23.0,25.0,24.0,23,5,2018
1667,117479,Potato White,2018-05-24,Kg,23.0,25.0,24.0,24,5,2018
1668,117544,Potato White,2018-05-25,Kg,23.0,25.0,24.0,25,5,2018
1669,117608,Potato White,2018-05-26,Kg,23.0,25.0,24.0,26,5,2018
1670,117673,Potato White,2018-05-27,Kg,23.0,25.0,24.0,27,5,2018
1671,117737,Potato White,2018-05-28,Kg,23.0,25.0,24.0,28,5,2018
1672,117801,Potato White,2018-05-29,Kg,23.0,25.0,24.0,29,5,2018
1673,117866,Potato White,2018-05-30,Kg,25.0,28.0,26.5,30,5,2018
1674,117930,Potato White,2018-05-31,Kg,25.0,28.0,26.5,31,5,2018
1675,117995,Potato White,2018-06-01,Kg,25.0,28.0,26.5,1,6,2018
1676,118060,Potato White,2018-06-02,Kg,25.0,28.0,26.5,2,6,2018
1677,118125,Potato White,2018-06-03,Kg,28.0,30.0,29.0,3,6,2018
1678,118190,Potato White,2018-06-04,Kg,28.0,30.0,29.0,4,6,2018
1679,118255,Potato White,2018-06-05,Kg,30.0,32.0,31.0,5,6,2018
1680,118320,Potato White,2018-06-06,Kg,30.0,32.0,31.0,6,6,2018
1681,118385,Potato White,2018-06-07,Kg,30.0,32.0,31.0,7,6,2018
1682,118450,Potato White,2018-06-08,Kg,30.0,32.0,31.0,8,6,2018
1683,118514,Potato White,2018-06-09,Kg,30.0,32.0,31.0,9,6,2018
1684,118578,Potato White,2018-06-10,Kg,28.0,30.0,29.0,10,6,2018
1685,118641,Potato White,2018-06-11,Kg,28.0,30.0,29.0,11,6,2018
1686,118705,Potato White,2018-06-12,Kg,28.0,30.0,29.0,12,6,2018
1687,118768,Potato White,2018-06-13,Kg,28.0,30.0,29.0,13,6,2018
1688,118832,Potato White,2018-06-14,Kg,28.0,30.0,29.0,14,6,2018
1689,118897,Potato White,2018-06-15,Kg,28.0,30.0,29.0,15,6,2018
1690,118962,Potato White,2018-06-16,Kg,28.0,30.0,29.0,16,6,2018
1691,119027,Potato White,2018-06-17,Kg,28.0,30.0,29.0,17,6,2018
1692,119092,Potato White,2018-06-18,Kg,28.0,30.0,29.0,18,6,2018
1693,119157,Potato White,2018-06-19,Kg,28.0,30.0,29.0,19,6,2018
1694,119221,Potato White,2018-06-20,Kg,28.0,30.0,29.0,20,6,2018
1695,119284,Potato White,2018-06-21,Kg,28.0,30.0,29.0,21,6,2018
1696,119347,Potato White,2018-06-22,Kg,30.0,32.0,31.0,22,6,2018
1697,119409,Potato White,2018-06-23,Kg,30.0,32.0,31.0,23,6,2018
1698,119473,Potato White,2018-06-24,Kg,30.0,32.0,31.0,24,6,2018
1699,119536,Potato White,2018-06-25,Kg,30.0,32.0,31.0,25,6,2018
1700,119598,Potato White,2018-06-26,Kg,30.0,32.0,31.0,26,6,2018
1701,119660,Potato White,2018-06-27,Kg,30.0,33.0,31.5,27,6,2018
1702,119722,Potato White,2018-06-28,Kg,30.0,33.0,31.5,28,6,2018
1703,119783,Potato White,2018-06-29,Kg,30.0,33.0,31.5,29,6,2018
1704,119844,Potato White,2018-06-30,Kg,30.0,33.0,31.5,30,6,2018
1705,119906,Potato White,2018-07-01,Kg,30.0,34.0,32.0,1,7,2018
1706,119967,Potato White,2018-07-02,Kg,30.0,35.0,32.5,2,7,2018
1707,120029,Potato White,2018-07-03,Kg,33.0,35.0,34.0,3,7,2018
1708,120090,Potato White,2018-07-04,Kg,33.0,35.0,34.0,4,7,2018
1709,120152,Potato White,2018-07-05,Kg,33.0,35.0,34.0,5,7,2018
1710,120214,Potato White,2018-07-06,Kg,33.0,35.0,34.0,6,7,2018
1711,120276,Potato White,2018-07-07,Kg,33.0,35.0,34.0,7,7,2018
1712,120338,Potato White,2018-07-08,Kg,33.0,35.0,34.0,8,7,2018
1713,120400,Potato White,2018-07-09,Kg,33.0,35.0,34.0,9,7,2018
1714,120462,Potato White,2018-07-10,Kg,33.0,35.0,34.0,10,7,2018
1715,120522,Potato White,2018-07-11,Kg,33.0,35.0,34.0,11,7,2018
1716,120582,Potato White,2018-07-12,Kg,33.0,35.0,34.0,12,7,2018
1717,120642,Potato White,2018-07-13,Kg,33.0,35.0,34.0,13,7,2018
1718,120702,Potato White,2018-07-14,Kg,32.0,35.0,33.5,14,7,2018
1719,120763,Potato White,2018-07-15,Kg,34.0,36.0,35.0,15,7,2018
1720,120824,Potato White,2018-07-16,Kg,34.0,36.0,35.0,16,7,2018
1721,120884,Potato White,2018-07-17,Kg,34.0,36.0,35.0,17,7,2018
1722,120944,Potato White,2018-07-18,Kg,35.0,40.0,37.5,18,7,2018
1723,121065,Potato White,2018-07-20,Kg,35.0,40.0,37.5,20,7,2018
1724,121127,Potato White,2018-07-21,Kg,35.0,40.0,37.5,21,7,2018
1725,121189,Potato White,2018-07-22,Kg,35.0,40.0,37.5,22,7,2018
1726,121251,Potato White,2018-07-23,Kg,35.0,40.0,37.5,23,7,2018
1727,121313,Potato White,2018-07-24,Kg,35.0,40.0,37.5,24,7,2018
1728,121375,Potato White,2018-07-25,Kg,35.0,40.0,37.5,25,7,2018
1729,121437,Potato White,2018-07-26,Kg,35.0,40.0,37.5,26,7,2018
1730,121499,Potato White,2018-07-27,Kg,35.0,40.0,37.5,27,7,2018
1731,121561,Potato White,2018-07-28,Kg,35.0,40.0,37.5,28,7,2018
1732,121623,Potato White,2018-07-29,Kg,35.0,40.0,37.5,29,7,2018
1733,121684,Potato White,2018-07-30,Kg,35.0,40.0,37.5,30,7,2018
1734,121745,Potato White,2018-07-31,Kg,35.0,40.0,37.5,31,7,2018
1735,121806,Potato White,2018-08-01,Kg,35.0,40.0,37.5,1,8,2018
1736,121867,Potato White,2018-08-02,Kg,35.0,40.0,37.5,2,8,2018
1737,121928,Potato White,2018-08-03,Kg,35.0,40.0,37.5,3,8,2018
1738,121989,Potato White,2018-08-04,Kg,35.0,40.0,37.5,4,8,2018
1739,122050,Potato White,2018-08-05,Kg,35.0,40.0,37.5,5,8,2018
1740,122111,Potato White,2018-08-06,Kg,35.0,40.0,37.5,6,8,2018
1741,122172,Potato White,2018-08-07,Kg,38.0,40.0,39.0,7,8,2018
1742,122232,Potato White,2018-08-08,Kg,38.0,40.0,39.0,8,8,2018
1743,122293,Potato White,2018-08-09,Kg,38.0,40.0,39.0,9,8,2018
1744,122354,Potato White,2018-08-10,Kg,40.0,43.0,41.5,10,8,2018
1745,122415,Potato White,2018-08-11,Kg,40.0,43.0,41.5,11,8,2018
1746,122476,Potato White,2018-08-12,Kg,40.0,45.0,42.5,12,8,2018
1747,122537,Potato White,2018-08-13,Kg,40.0,45.0,42.5,13,8,2018
1748,122597,Potato White,2018-08-14,Kg,40.0,45.0,42.5,14,8,2018
1749,122656,Potato White,2018-08-15,Kg,40.0,45.0,42.5,15,8,2018
1750,122715,Potato White,2018-08-16,Kg,40.0,45.0,42.5,16,8,2018
1751,122774,Potato White,2018-08-17,Kg,40.0,45.0,42.5,17,8,2018
1752,122832,Potato White,2018-08-18,Kg,40.0,45.0,42.5,18,8,2018
1753,122890,Potato White,2018-08-19,Kg,40.0,45.0,42.5,19,8,2018
1754,122949,Potato White,2018-08-20,Kg,40.0,45.0,42.5,20,8,2018
1755,123008,Potato White,2018-08-21,Kg,40.0,45.0,42.5,21,8,2018
1756,123048,Potato White,2018-08-22,Kg,40.0,45.0,42.5,22,8,2018
1757,123107,Potato White,2018-08-23,Kg,40.0,45.0,42.5,23,8,2018
1758,123166,Potato White,2018-08-24,Kg,40.0,45.0,42.5,24,8,2018
1759,123225,Potato White,2018-08-25,Kg,40.0,45.0,42.5,25,8,2018
